Lat,Long_
30.22931235,-93.35400434
32.82308512,-92.99526883
32.73926954,-91.23425694
31.59882456,-92.56124347
29.74075478,-90.11115756
29.52470226,-90.40976986
32.81686191,-91.80421614
,
32.09530039,-93.34213308
29.90709658,-90.35555967
30.59724262,-92.00135806
30.62888673,-90.40664996
32.83121059,-92.3749373
32.70847669,-93.33121835
31.94449367,-92.63789413
44.97330019,-70.44381045
44.05996956,-69.54227124
45.83839062,-69.2860223
44.4858305,-69.12061935
39.00670238,-76.60329337
38.87172293,-75.82904158
38.45413522,-76.02752426
39.25305293,-76.93126208
39.06198912,-76.03530977
,
41.72980578,-70.28854339
42.6687626,-70.94687179
42.48607732,-71.39049229
,
42.59147037,-85.89102866
46.6720582,-88.36363591
41.95447397,-86.4131308
45.37790017,-85.19614053
42.94400871,-84.60145248
42.59599185,-84.83740035
43.98901072,-84.38774817
41.88753639,-84.59312019
42.94502238,-85.07413319
42.24807035,-84.42258681
47.63197653,-88.41434263
41.89475156,-84.06603727
42.69158356,-82.92752801
43.64064262,-85.32463223
44.33772443,-85.09256478
43.29123859,-86.15176712
44.33481032,-84.12725175
45.02085831,-84.59898295
44.33473082,-84.61067651
42.953928,-84.14585902
,
44.33853602,-85.57712739
47.97373527,-94.93732139
44.24205652,-94.72562874
45.02343421,-95.56403693
47.90504893,-90.52629546
44.02238415,-92.86244324
43.67385583,-93.34884422
43.67129565,-91.49143057
43.67423373,-95.15398258
48.24539665,-93.78352843
44.37136597,-93.72844721
48.35825983,-96.37017407
45.93705297,-93.63236823
44.35291112,-94.24710352
46.40846929,-95.70835255
47.77372465,-96.40134647
44.40555844,-95.25207021
48.77501878,-95.81079919
47.6048407,-92.46879855
45.2829032,-95.68264092
44.28424356,-92.23121312
43.97823903,-94.61413846
44.71710183,-95.86842453
33.08658803,-89.57838564
33.44834567,-89.91994479
32.04158545,-88.6889622
31.63225413,-89.55389939
30.86259065,-88.64436789
30.51359752,-89.12467576
32.72531359,-90.97392828
31.73397872,-91.03764977
34.35687874,-89.48490961
32.7536828,-89.52402044
33.47386518,-88.4419153
33.89236763,-88.4808438
33.11009499,-88.56949061
31.17161885,-88.99281835
34.25157572,-90.28908
31.91282117,-89.91716179
33.95339918,-90.1729398
34.64967704,-90.37481167
32.35810271,-90.83352619
31.16078225,-91.31018819
40.19058551,-92.60078167
36.70978521,-93.82919888
37.32449052,-90.02725304
39.65620858,-93.98308093
39.42762566,-93.50626255
39.51499357,-92.9629191
39.6013098,-94.40465394
37.431814,-93.8503345
37.60663134,-91.50790473
38.43947277,-91.50847147
40.35570088,-93.99222144
39.1435761,-92.69756691
37.20351921,-94.34050458
40.12699751,-92.14780832
40.09673161,-91.72070156
39.83049768,-92.56453089
36.62869595,-94.34867205
38.63571781,-92.57976951
36.59666326,-89.66070007
38.46036182,-91.8613635
38.72798918,-93.28471706
37.6162296,-93.39828174
39.44007257,-92.4971374
39.13734288,-93.20259964
37.15772072,-91.40190382
37.81214171,-90.47598685
36.85571651,-89.9444155
37.31728859,-91.96564727
37.96130078,-90.87948158
37.27029221,-92.46914488
46.33277565,-111.4955813
47.88084126,-110.4353362
46.05953325,-113.073353
45.54486106,-111.1692571
46.4060522,-113.4414186
47.64514965,-114.0898013
45.30080065,-111.9173017
47.03728583,-113.9213508
48.25936577,-107.9128511
46.86048047,-105.379384
46.23397237,-106.729288
45.67071407,-109.3950061
46.2097322,-107.2666516
46.95925154,-104.2510927
41.56896142,-101.6959559
42.22079243,-103.0878834
41.85056773,-96.32605633
40.5237198,-101.6978026
41.57486951,-97.0868542
42.71985036,-103.1313774
41.58071748,-96.65598179
40.17636348,-98.95299073
41.61703149,-102.3313973
41.56742671,-98.52150266
40.52451972,-101.0603568
41.2200529,-98.5166499
41.19930341,-101.6620164
40.78416049,-96.68777155
41.91676024,-97.6005481
41.39750195,-97.99327291
40.13141096,-96.23705437
41.57246836,-97.52144359
42.42252217,-99.44832069
41.85070896,-103.7080986
42.48932059,-103.7576544
42.15725356,-96.54157099
42.20934475,-97.11926964
39.15509045,-119.7480219
41.14531606,-115.3577619
39.9332233,-117.0397075
38.04264256,-116.4722702
40.66562265,-119.6631594
42.92015988,-72.25311043
43.29662971,-71.6811573
,
39.80343818,-74.96388753
39.71581067,-75.13995546
40.43629879,-74.41426991
41.03238628,-74.29954144
,
33.91514144,-108.4046587
34.57421077,-103.3468876
32.73911281,-108.3827845
32.79215361,-103.4123733
35.5800772,-108.262245
36.51072137,-106.6931674
35.68862401,-106.8687803
36.58006022,-105.6310198
34.71669834,-106.8103733
42.15903158,-75.81326086
42.13891056,-76.7638805
42.59509207,-76.07048931
44.11630765,-73.77297842
42.275797,-74.12384884
40.6361825,-73.94935552
43.14638895,-77.69322942
43.19898042,-78.74777412
41.40337468,-74.30240757
,
40.58582155,-74.14808598
42.58831742,-74.4433903
42.2689144,-77.3829924
42.44945765,-76.47229843
43.31153794,-73.43043448
42.63505484,-77.10369919
34.97403241,-80.09953279
36.0688473,-76.96545943
35.74989637,-81.70755735
34.8932941,-76.54120135
35.1349263,-84.05970864
34.26744084,-78.65801424
35.66520691,-75.71767334
36.03638492,-78.87608331
35.29373559,-81.17477045
35.48544173,-77.67578087
35.55269063,-82.98196486
35.42017674,-76.15180542
35.02254606,-77.35870791
35.14867843,-83.41696617
35.24469268,-80.8317671
35.96575634,-77.98422508
36.06092947,-79.12167935
36.17847453,-76.40603143
35.71015088,-79.80570339
35.64003916,-80.52446628
35.31647813,-80.25093221
35.20383864,-82.79638423
36.36880673,-78.40670845
36.23103603,-81.70033724
36.16222629,-80.66239436
48.0683985,-99.35916363
48.79094471,-102.5182117
46.11017712,-98.5049008
46.28398398,-100.2389766
46.35821257,-101.6390013
46.45681054,-98.53542355
47.7413337,-103.395905
48.20197971,-102.3555315
48.24977025,-99.96407787
46.26440649,-96.94852979
46.11323337,-101.0440149
46.97962541,-98.95637318
48.36876964,-97.72574783
15.0979,145.6739
41.70860332,-80.74830218
38.93416837,-83.86788395
39.91592258,-83.78498252
40.30096166,-81.91729018
41.32398837,-84.49076944
39.56021306,-83.4562016
41.49952319,-81.17935342
41.00250487,-83.66838948
39.1839264,-83.60331456
39.01914254,-82.6181856
38.59743452,-82.53466552
41.62101218,-83.65468618
41.11770589,-81.8998621
39.72984936,-81.08464734
39.96575964,-81.94363275
39.73508655,-82.23804971
39.7420247,-84.64787018
41.35624126,-83.137872
40.81482476,-81.36437305
,
39.42581994,-84.16557457
41.36224827,-83.62285108
34.37366573,-96.03802487
33.96472458,-96.25903472
35.90692775,-94.99980896
34.58840127,-96.29798747
35.90230551,-96.37086028
36.2180194,-99.75324573
36.796297,-97.78638765
35.222576,-95.11513306
34.31440473,-96.66011537
34.87844729,-95.25215049
33.95273467,-97.23906784
35.01123903,-97.44572302
35.61318461,-95.37802952
35.55140095,-97.40716948
,
34.72959848,-96.68337199
36.37004357,-95.60406759
36.74777635,-101.4889765
35.96024096,-95.51911308
36.42316318,-99.26283045
45.99712889,-123.660711
42.45911325,-124.157282
44.49024544,-119.0068631
44.62806839,-121.17832
43.93727035,-122.847753
44.90287942,-122.5815117
45.41501554,-120.6827834
45.30915495,-118.0068979
44.72698162,-120.0281427
40.81665618,-79.46290811
40.47961444,-78.34917412
40.49527404,-78.71377428
39.97291773,-75.74768357
41.04821986,-76.40565017
39.91680171,-75.40243663
41.51095103,-79.23229292
40.42162652,-77.97673273
41.43564672,-75.60379201
40.6154815,-75.59435245
41.30248872,-80.25816981
41.03023987,-76.66345939
40.00338507,-75.1379271
40.77129231,-77.06840691
41.77255149,-77.25433032
41.81304978,-79.26969577
41.51955538,-76.01074915
18.459681,-67.120815
18.406631,-66.675077
18.34946,-66.168435
18.328802,-65.887612
18.251818,-65.666416
18.224687,-66.221622
18.318373,-65.666866
18.039942,-66.79186
18.134532,-67.113972
18.050764,-66.494581
18.23679,-66.98362
18.420473,-66.490461
18.377805,-67.080952
18.215046,-66.433604
18.059498,-66.613748
18.08282,-66.943758
18.147987,-65.976392
18.431446,-66.213553
18.409346,-66.33725
18.070399,-65.896289
41.67106337,-71.57641596
41.45961631,-71.61435303
34.51828081,-82.63959517
33.20222596,-79.94654523
34.69249168,-81.1583216
34.33358335,-79.96027485
34.39287073,-81.1195624
34.15272415,-82.12715789
34.33988254,-80.58763164
33.89665987,-81.27146426
34.28629098,-81.59935761
34.01791263,-80.90267209
,
43.71757685,-98.56050467
44.36974375,-96.79079945
44.90608745,-103.5079318
42.91296147,-96.97656917
43.67490933,-98.14458906
43.38520741,-98.36978007
45.1723937,-96.77002276
44.54708407,-99.00386459
43.33449012,-97.75536441
43.96278565,-100.6940008
43.27841182,-96.7203905
45.76626028,-99.22118798
43.67441641,-96.7910885
45.49049506,-102.4755586
44.93837606,-98.34626602
43.34459388,-99.8854891
45.43019636,-100.0307514
35.51123746,-86.45549096
35.15739424,-84.857186
36.28969086,-82.12588974
36.55151008,-85.53930419
35.95271721,-84.99840585
36.14669837,-87.35891709
35.15634626,-86.09201039
36.17470125,-82.84691273
36.52692871,-83.22375847
35.58332824,-89.28536625
36.28872054,-87.71878828
36.4552395,-81.84886538
35.21675201,-87.39787695
36.53157855,-86.00778595
35.6187413,-87.07462444
35.44550387,-84.24902965
36.35732446,-89.14921589
36.55606529,-85.077633
35.84923189,-84.52458689
35.36979721,-85.41022136
36.50235092,-87.83920548
36.39026213,-86.16087954
35.69864497,-85.45221699
36.29896232,-88.71990865
31.81534745,-95.65354823
33.61569967,-98.68754589
34.06854817,-102.8299707
28.41761668,-97.74215593
32.74363984,-101.4316509
30.6636448,-96.30205577
31.77430356,-98.99907113
28.47048236,-96.61633945
35.40365929,-101.3542669
31.837258,-95.16559897
31.88911733,-100.5297533
29.622098,-96.5273805
33.63979567,-97.21240912
30.72367027,-101.4134238
32.76670599,-96.7779605
33.38570922,-95.66921122
34.96517499,-100.8140093
29.98202582,-100.304252
31.25350609,-96.93630086
34.07227468,-101.3031546
31.70422788,-96.15072516
33.17969345,-101.2984114
29.45634206,-97.49424032
30.54579585,-95.98902499
31.70470573,-98.11083887
29.85864939,-95.39339521
30.05669873,-98.02944344
31.99045053,-97.13423143
31.31925973,-95.42226208
35.84006574,-101.3546643
30.74685667,-94.02667579
27.73103938,-98.0904705
32.5991417,-96.28734728
30.06040006,-99.34930144
27.42435506,-97.69894948
34.06859623,-102.3516289
31.29872538,-95.9936328
28.35101362,-98.1246786
33.17657705,-101.8162849
30.71780434,-99.22629416
31.55255453,-97.20217694
31.86904128,-102.0315682
33.67521893,-97.72500958
34.07408766,-100.779722
32.30365282,-100.4060208
30.11879481,-93.89412775
34.52993409,-102.7844668
29.99954402,-104.2408079
29.83321503,-99.82018052
35.83809685,-100.813175
32.10773545,-94.76176432
28.00880118,-97.51763891
32.73587756,-99.35401337
32.22236802,-97.77403489
33.17906744,-100.2538401
32.30163422,-99.89007449
33.21339719,-94.96797273
30.77031716,-94.37690895
29.35739637,-99.76229172
30.73872995,-95.57440968
27.7610369,-99.33237355
34.07945812,-99.24178437
31.85008651,-103.0485163
33.17659707,-98.68790885
39.37231946,-111.5758676
38.99617072,-110.7013958
40.12491499,-109.5174415
41.27116049,-111.9145117
44.46322849,-73.08359212
44.60353043,-72.64356694
,
18.3358,-64.8963
37.78636074,-80.00222498
38.8767675,-77.10139853
37.13128068,-81.13599391
37.26818323,-82.03749726
38.02679129,-77.34901405
38.03527919,-78.48569588
37.26420587,-77.39609676
37.51328851,-78.24398086
36.69455571,-77.53406129
38.88485255,-77.17560759
36.99536167,-79.88023649
36.66601852,-80.91703124
36.65677234,-81.23215889
37.03513786,-76.35879121
36.68542395,-79.87634026
37.31156958,-76.76950618
37.71889653,-76.46400482
37.97850256,-77.96274807
38.7464321,-77.48509905
36.67882005,-78.36131056
37.50694406,-76.99828634
37.89202088,-76.41949732
38.61807452,-78.48797204
37.14259351,-76.35798148
37.18497668,-77.22922187
38.68295619,-78.15826963
37.27791025,-79.96189766
37.2836193,-80.06219455
36.72231125,-77.10642712
36.70155394,-76.63603554
,
38.06451466,-78.90293905
36.9746148,-82.62410519
46.18894415,-117.2022851
45.77568046,-122.4829204
48.4711431,-118.5154041
47.14003705,-123.7820567
47.63479026,-122.6436061
47.57705241,-118.4194388
48.53234021,-117.2741804
46.02408726,-121.9164403
46.9291895,-122.8290656
48.82227976,-121.7490018
39.46704621,-78.02414609
38.42424062,-82.23855912
38.02974928,-81.08286634
39.32103553,-78.60826476
38.84263974,-81.68148753
38.172154,-82.07017953
38.77071799,-82.02524219
37.73048351,-82.13338365
38.29617706,-80.79759588
38.32758728,-80.00993811
38.769899,-79.87919615
39.33602617,-80.0421439
38.89285061,-80.23689136
39.02775007,-81.37473928
46.31956891,-90.67837132
44.37835084,-91.75332578
44.73483377,-90.61207486
43.41576662,-88.70928178
44.726614,-91.28609183
42.8671731,-90.7063218
46.26302338,-90.24295041
42.57639354,-88.04051686
45.26271619,-89.07483625
45.38553432,-88.033246
43.94641218,-90.618819
43.38352225,-87.94625009
44.47558711,-89.50152965
42.67151616,-89.071479
44.78902246,-88.76443896
44.30360275,-91.35893614
42.66858202,-88.54163073
44.47068056,-88.96534501
41.65498705,-105.7235415
42.97272268,-105.5081848
43.71930657,-108.4423174
42.96180148,-106.797885
44.79048913,-106.8862389
41.2878183,-110.5475782
1.373333,32.290275
45.2835,34.2008
49.9935,36.2304
50.053,30.7667
46.975,31.9946
44.6054,33.522
49.2331,28.4682
50.2547,28.6587
18.4207,-64.64
-51.7963,-59.5236
49.2138,-2.1358
-7.9467,-14.3559
52.1307,-3.7837
6.4238,-66.5897
15.552727,48.516388
